"Plot Title:  GLA_Downstream_22072297"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 22072297, SEN S/N: 22072297)","Temp, °F (LGR S/N: 22072297, SEN S/N: 22072297)","Sensor Depth, meters (LGR S/N: )"
4283,10/08/24 03:50:00 PM,14.7733,83.757,0.206
4284,10/08/24 03:55:00 PM,14.7733,83.757,0.207
4285,10/08/24 04:00:00 PM,14.7717,83.757,0.207
4286,10/08/24 04:05:00 PM,14.7763,83.757,0.210
4287,10/08/24 04:10:00 PM,14.7747,83.757,0.209
4288,10/08/24 04:15:00 PM,14.7793,83.757,0.212
4289,10/08/24 04:20:00 PM,14.7809,83.757,0.214
4290,10/08/24 04:25:00 PM,14.7825,83.757,0.216
4291,10/08/24 04:30:00 PM,14.7825,83.757,0.216
4292,10/08/24 04:35:00 PM,14.7886,83.757,0.220
4293,10/08/24 04:40:00 PM,14.7872,83.757,0.219
4294,10/08/24 04:45:00 PM,14.7902,83.757,0.222
4295,10/08/24 04:50:00 PM,14.7918,83.757,0.223
4296,10/08/24 04:55:00 PM,14.7933,83.757,0.224
4297,10/08/24 05:00:00 PM,14.7918,83.757,0.224
4298,10/08/24 05:05:00 PM,14.7949,83.757,0.227
4299,10/08/24 05:10:00 PM,14.7856,83.757,0.220
4300,10/08/24 05:15:00 PM,14.7918,83.757,0.225
4301,10/08/24 05:20:00 PM,14.7886,83.757,0.223
4302,10/08/24 05:25:00 PM,14.7886,83.757,0.223
4303,10/08/24 05:30:00 PM,14.7853,83.579,0.221
4304,10/08/24 05:35:00 PM,14.7837,83.579,0.220
4305,10/08/24 05:40:00 PM,14.7837,83.579,0.220
4306,10/08/24 05:45:00 PM,14.7802,83.399,0.218
4307,10/08/24 05:50:00 PM,14.7802,83.399,0.219
4308,10/08/24 05:55:00 PM,14.7802,83.399,0.219
4309,10/08/24 06:00:00 PM,14.7753,83.221,0.216
4310,10/08/24 06:05:00 PM,14.7783,83.221,0.218
4311,10/08/24 06:10:00 PM,14.7783,83.221,0.218
4312,10/08/24 06:15:00 PM,14.7827,83.043,0.221
4313,10/08/24 06:20:00 PM,14.7796,83.043,0.219
4314,10/08/24 06:25:00 PM,14.7808,82.864,0.220
4315,10/08/24 06:30:00 PM,14.7793,82.864,0.218
4316,10/08/24 06:35:00 PM,14.7701,82.864,0.212
4317,10/08/24 06:40:00 PM,14.7619,82.686,0.206
4318,10/08/24 06:45:00 PM,14.7554,82.508,0.202
4319,10/08/24 06:50:00 PM,14.7521,82.330,0.199
4320,10/08/24 06:55:00 PM,14.7548,82.152,0.201
4321,10/08/24 07:00:00 PM,14.7532,82.152,0.200
4322,10/08/24 07:05:00 PM,14.7576,81.975,0.203
4323,10/08/24 07:10:00 PM,14.7588,81.797,0.204
4324,10/08/24 07:15:00 PM,14.7585,81.621,0.204
4325,10/08/24 07:20:00 PM,14.7566,81.442,0.202
4326,10/08/24 07:25:00 PM,14.7577,81.266,0.203
4327,10/08/24 07:30:00 PM,14.7574,81.090,0.203
4328,10/08/24 07:35:00 PM,14.7590,81.090,0.204
4329,10/08/24 07:40:00 PM,14.7618,80.911,0.206
4330,10/08/24 07:45:00 PM,14.7614,80.735,0.205
4331,10/08/24 07:50:00 PM,14.7596,80.559,0.203
4332,10/08/24 07:55:00 PM,14.7624,80.382,0.205
4333,10/08/24 08:00:00 PM,14.7638,80.382,0.206
4334,10/08/24 08:05:00 PM,14.7635,80.206,0.206
4335,10/08/24 08:10:00 PM,14.7617,80.029,0.204
4336,10/08/24 08:15:00 PM,14.7644,79.853,0.206
4337,10/08/24 08:20:00 PM,14.7644,79.853,0.205
4338,10/08/24 08:25:00 PM,14.7672,79.678,0.207
4339,10/08/24 08:30:00 PM,14.7762,79.502,0.213
4340,10/08/24 08:35:00 PM,14.7869,79.502,0.221
4341,10/08/24 08:40:00 PM,14.7978,79.502,0.227
4342,10/08/24 08:45:00 PM,14.8008,79.502,0.229
4343,10/08/24 08:50:00 PM,14.8027,79.678,0.230
4344,10/08/24 08:55:00 PM,14.8059,79.678,0.232
4345,10/08/24 09:00:00 PM,14.8089,79.678,0.233
4346,10/08/24 09:05:00 PM,14.8089,79.678,0.233
4347,10/08/24 09:10:00 PM,14.8027,79.678,0.228
4348,10/08/24 09:15:00 PM,14.8059,79.678,0.230
4349,10/08/24 09:20:00 PM,14.8040,79.502,0.229
4350,10/08/24 09:25:00 PM,14.8017,79.151,0.227
4351,10/08/24 09:30:00 PM,14.8041,78.800,0.227
4352,10/08/24 09:35:00 PM,14.8050,78.449,0.227
4353,10/08/24 09:40:00 PM,14.8075,78.098,0.229
4354,10/08/24 09:45:00 PM,14.8068,77.749,0.228
4355,10/08/24 09:50:00 PM,14.8076,77.400,0.228
4356,10/08/24 09:55:00 PM,14.8085,77.050,0.228
4357,10/08/24 10:00:00 PM,14.8110,76.703,0.230
4358,10/08/24 10:05:00 PM,14.8137,76.528,0.231
4359,10/08/24 10:10:00 PM,14.8160,76.181,0.232
4360,10/08/24 10:15:00 PM,14.8204,76.006,0.234
4361,10/08/24 10:20:00 PM,14.8231,75.832,0.234
4362,10/08/24 10:25:00 PM,14.8243,75.659,0.234
4363,10/08/24 10:30:00 PM,14.8243,75.659,0.234
4364,10/08/24 10:35:00 PM,14.8224,75.484,0.232
4365,10/08/24 10:40:00 PM,14.8236,75.312,0.232
4366,10/08/24 10:45:00 PM,14.8202,75.139,0.229
4367,10/08/24 10:50:00 PM,14.8263,75.139,0.233
4368,10/08/24 10:55:00 PM,14.8260,74.964,0.231
4369,10/08/24 11:00:00 PM,14.8272,74.791,0.232
4370,10/08/24 11:05:00 PM,14.8256,74.791,0.230
4371,10/08/24 11:10:00 PM,14.8269,74.619,0.230
4372,10/08/24 11:15:00 PM,14.8269,74.619,0.229
4373,10/08/24 11:20:00 PM,14.8281,74.446,0.230
4374,10/08/24 11:25:00 PM,14.8311,74.446,0.232
4375,10/08/24 11:30:00 PM,14.8308,74.271,0.230
4376,10/08/24 11:35:00 PM,14.8308,74.271,0.230
4377,10/08/24 11:40:00 PM,14.8292,74.271,0.229
4378,10/08/24 11:45:00 PM,14.8289,74.098,0.228
4379,10/08/24 11:50:00 PM,14.8305,74.098,0.229
4380,10/08/24 11:55:00 PM,14.8285,73.926,0.227
4381,10/09/24 12:00:00 AM,14.8301,73.926,0.227
4382,10/09/24 12:05:00 AM,14.8329,73.753,0.229
4383,10/09/24 12:10:00 AM,14.8329,73.753,0.229
4384,10/09/24 12:15:00 AM,14.8298,73.753,0.225
4385,10/09/24 12:20:00 AM,14.8294,73.580,0.224
4386,10/09/24 12:25:00 AM,14.8279,73.580,0.223
4387,10/09/24 12:30:00 AM,14.8263,73.580,0.222
4388,10/09/24 12:35:00 AM,14.8229,73.407,0.218
4389,10/09/24 12:40:00 AM,14.8198,73.407,0.216
4390,10/09/24 12:45:00 AM,14.8179,73.234,0.214
4391,10/09/24 12:50:00 AM,14.8163,73.234,0.213
4392,10/09/24 12:55:00 AM,14.8117,73.234,0.210
4393,10/09/24 01:00:00 AM,14.8098,73.062,0.208
4394,10/09/24 01:05:00 AM,14.8037,73.062,0.204
4395,10/09/24 01:10:00 AM,14.8002,72.891,0.201
4396,10/09/24 01:15:00 AM,14.7907,72.718,0.194
4397,10/09/24 01:20:00 AM,14.7841,72.545,0.190
4398,10/09/24 01:25:00 AM,14.7763,72.545,0.184
4399,10/09/24 01:30:00 AM,14.7711,72.199,0.181
4400,10/09/24 01:35:00 AM,14.7660,72.028,0.177
4401,10/09/24 01:40:00 AM,14.7608,71.683,0.173
4402,10/09/24 01:45:00 AM,14.7573,71.512,0.171
4403,10/09/24 01:50:00 AM,14.7538,71.339,0.168
4404,10/09/24 01:55:00 AM,14.7454,70.995,0.162
4405,10/09/24 02:00:00 AM,14.7451,70.824,0.162
4406,10/09/24 02:05:00 AM,14.7431,70.651,0.161
4407,10/09/24 02:10:00 AM,14.7398,70.480,0.158
4408,10/09/24 02:15:00 AM,14.7363,70.308,0.156
4409,10/09/24 02:20:00 AM,14.7344,70.137,0.154
4410,10/09/24 02:25:00 AM,14.7325,69.964,0.153
4411,10/09/24 02:30:00 AM,14.7260,69.793,0.149
4412,10/09/24 02:35:00 AM,14.7225,69.622,0.146
4413,10/09/24 02:40:00 AM,14.7222,69.449,0.145
4414,10/09/24 02:45:00 AM,14.7248,69.278,0.146
4415,10/09/24 02:50:00 AM,14.7276,69.107,0.148
4416,10/09/24 02:55:00 AM,14.7415,69.107,0.157
4417,10/09/24 03:00:00 AM,14.7522,69.107,0.165
4418,10/09/24 03:05:00 AM,14.7611,69.622,0.171
4419,10/09/24 03:10:00 AM,14.7667,70.137,0.175
4420,10/09/24 03:15:00 AM,14.7682,70.824,0.176
4421,10/09/24 03:20:00 AM,14.7708,71.339,0.178
4422,10/09/24 03:25:00 AM,14.7688,71.856,0.177
4423,10/09/24 03:30:00 AM,14.7695,72.199,0.177
4424,10/09/24 03:35:00 AM,14.7637,72.372,0.173
4425,10/09/24 03:40:00 AM,14.7656,72.545,0.175
4426,10/09/24 03:45:00 AM,14.7686,72.545,0.177
4427,10/09/24 03:50:00 AM,14.7702,72.545,0.178
4428,10/09/24 03:55:00 AM,14.7702,72.545,0.179
4429,10/09/24 04:00:00 AM,14.7698,72.372,0.179
4430,10/09/24 04:05:00 AM,14.7730,72.372,0.182
4431,10/09/24 04:10:00 AM,14.7679,72.199,0.178
4432,10/09/24 04:15:00 AM,14.7556,72.199,0.170
4433,10/09/24 04:20:00 AM,14.7476,72.028,0.164
4434,10/09/24 04:25:00 AM,14.7390,71.683,0.158
4435,10/09/24 04:30:00 AM,14.7300,70.995,0.152
4436,10/09/24 04:35:00 AM,14.7239,70.308,0.148
4437,10/09/24 04:40:00 AM,14.7209,69.622,0.146
4438,10/09/24 04:45:00 AM,14.7180,68.934,0.144
4439,10/09/24 04:50:00 AM,14.7135,68.248,0.141
4440,10/09/24 04:55:00 AM,14.7139,67.735,0.141
4441,10/09/24 05:00:00 AM,14.7132,67.392,0.140
4442,10/09/24 05:05:00 AM,14.7106,66.879,0.138
4443,10/09/24 05:10:00 AM,14.7148,66.708,0.142
4444,10/09/24 05:15:00 AM,14.7125,66.366,0.140
4445,10/09/24 05:20:00 AM,14.7138,66.193,0.141
4446,10/09/24 05:25:00 AM,14.7176,65.851,0.144
4447,10/09/24 05:30:00 AM,14.7189,65.680,0.146
4448,10/09/24 05:35:00 AM,14.7219,65.680,0.147
4449,10/09/24 05:40:00 AM,14.7231,65.509,0.147
4450,10/09/24 05:45:00 AM,14.7273,65.338,0.150
4451,10/09/24 05:50:00 AM,14.7335,65.338,0.155
4452,10/09/24 05:55:00 AM,14.7377,65.167,0.157
4453,10/09/24 06:00:00 AM,14.7393,65.167,0.158
4454,10/09/24 06:05:00 AM,14.7374,64.996,0.157
4455,10/09/24 06:10:00 AM,14.7405,64.996,0.159
4456,10/09/24 06:15:00 AM,14.7416,64.825,0.160
4457,10/09/24 06:20:00 AM,14.7400,64.825,0.159
4458,10/09/24 06:25:00 AM,14.7432,64.825,0.161
4459,10/09/24 06:30:00 AM,14.7428,64.652,0.160
4460,10/09/24 06:35:00 AM,14.7428,64.652,0.160
4461,10/09/24 06:40:00 AM,14.7428,64.652,0.160
4462,10/09/24 06:45:00 AM,14.7412,64.652,0.159
4463,10/09/24 06:50:00 AM,14.7440,64.481,0.161
4464,10/09/24 06:55:00 AM,14.7409,64.481,0.158
4465,10/09/24 07:00:00 AM,14.7424,64.481,0.159
4466,10/09/24 07:05:00 AM,14.7424,64.481,0.159
4467,10/09/24 07:10:00 AM,14.7440,64.481,0.160
4468,10/09/24 07:15:00 AM,14.7424,64.481,0.158
4469,10/09/24 07:20:00 AM,14.7440,64.481,0.159
4470,10/09/24 07:25:00 AM,14.7424,64.481,0.157
4471,10/09/24 07:30:00 AM,14.7451,64.310,0.158
4472,10/09/24 07:35:00 AM,14.7435,64.310,0.156
4473,10/09/24 07:40:00 AM,14.7451,64.310,0.156
4474,10/09/24 07:45:00 AM,14.7544,64.310,0.162
4475,10/09/24 07:50:00 AM,14.7563,64.481,0.163
4476,10/09/24 07:55:00 AM,14.7556,64.825,0.162
4477,10/09/24 08:00:00 AM,14.7516,65.167,0.160
4478,10/09/24 08:05:00 AM,14.7519,65.338,0.159
4479,10/09/24 08:10:00 AM,14.7551,65.338,0.161
4480,10/09/24 08:15:00 AM,14.7601,65.509,0.164
4481,10/09/24 08:20:00 AM,14.7666,65.680,0.168
4482,10/09/24 08:25:00 AM,14.7751,66.022,0.174
4483,10/09/24 08:30:00 AM,14.7805,66.366,0.176
4484,10/09/24 08:35:00 AM,14.7866,67.050,0.180
4485,10/09/24 08:40:00 AM,14.7846,67.564,0.178
4486,10/09/24 08:45:00 AM,14.7856,68.077,0.179
4487,10/09/24 08:50:00 AM,14.7851,68.592,0.178
4488,10/09/24 08:55:00 AM,14.7933,68.763,0.183
4489,10/09/24 09:00:00 AM,14.7982,68.934,0.186
4490,10/09/24 09:05:00 AM,14.8005,69.278,0.186
4491,10/09/24 09:10:00 AM,14.8089,69.622,0.192
4492,10/09/24 09:15:00 AM,14.8189,69.964,0.198
4493,10/09/24 09:20:00 AM,14.8211,70.308,0.200
4494,10/09/24 09:25:00 AM,14.8223,70.824,0.200
4495,10/09/24 09:30:00 AM,14.8295,71.339,0.204
4496,10/09/24 09:35:00 AM,14.8421,71.512,0.212
4497,10/09/24 09:40:00 AM,14.8461,71.856,0.215
4498,10/09/24 09:45:00 AM,14.8591,72.199,0.224
4499,10/09/24 09:50:00 AM,14.8643,72.545,0.226
4500,10/09/24 09:55:00 AM,14.8636,72.891,0.225
4501,10/09/24 10:00:00 AM,14.8642,73.234,0.226
4502,10/09/24 10:05:00 AM,14.8603,73.580,0.222
4503,10/09/24 10:10:00 AM,14.8607,73.753,0.222
4504,10/09/24 10:15:00 AM,14.8580,73.926,0.219
4505,10/09/24 10:20:00 AM,14.8629,74.098,0.223
4506,10/09/24 10:25:00 AM,14.8636,74.446,0.223
4507,10/09/24 10:30:00 AM,14.8578,74.619,0.218
4508,10/09/24 10:35:00 AM,14.8507,74.964,0.213
4509,10/09/24 10:40:00 AM,14.8403,75.139,0.206
4510,10/09/24 10:45:00 AM,14.8298,75.312,0.198
4511,10/09/24 10:50:00 AM,14.8205,75.312,0.191
4512,10/09/24 10:55:00 AM,14.8140,75.139,0.188
4513,10/09/24 11:00:00 AM,14.8059,74.964,0.182
4514,10/09/24 11:05:00 AM,14.7979,74.791,0.176
4515,10/09/24 11:10:00 AM,14.8007,74.619,0.177
4516,10/09/24 11:15:00 AM,14.8007,74.619,0.177
4517,10/09/24 11:20:00 AM,14.8018,74.446,0.178
4518,10/09/24 11:25:00 AM,14.8037,74.619,0.179
4519,10/09/24 11:30:00 AM,14.8040,74.791,0.179
4520,10/09/24 11:35:00 AM,14.7982,74.964,0.175
4521,10/09/24 11:40:00 AM,14.7954,75.139,0.173
4522,10/09/24 11:45:00 AM,14.7896,75.312,0.170
4523,10/09/24 11:50:00 AM,14.7899,75.484,0.171
4524,10/09/24 11:55:00 AM,14.7978,75.484,0.176
4525,10/09/24 12:00:00 PM,14.8134,75.659,0.187
4526,10/09/24 12:05:00 PM,14.8234,76.006,0.194
4527,10/09/24 12:10:00 PM,14.8321,76.528,0.200
4528,10/09/24 12:15:00 PM,14.8347,77.050,0.202
4529,10/09/24 12:20:00 PM,14.8404,77.574,0.206
4530,10/09/24 12:25:00 PM,14.8414,78.098,0.207
4531,10/09/24 12:30:00 PM,14.8421,78.449,0.208
4532,10/09/24 12:35:00 PM,14.8413,78.800,0.209
4533,10/09/24 12:40:00 PM,14.8462,78.975,0.213
4534,10/09/24 12:45:00 PM,14.8435,79.151,0.211
4535,10/09/24 12:50:00 PM,14.8423,79.326,0.210
4536,10/09/24 12:55:00 PM,14.8456,79.502,0.212
4537,10/09/24 01:00:00 PM,14.8522,79.678,0.217
4538,10/09/24 01:05:00 PM,14.8526,79.853,0.218
4539,10/09/24 01:10:00 PM,14.8575,80.029,0.221
4540,10/09/24 01:15:00 PM,14.8567,80.382,0.221
4541,10/09/24 01:20:00 PM,14.8569,80.559,0.222
4542,10/09/24 01:25:00 PM,14.8588,80.735,0.224
4543,10/09/24 01:30:00 PM,14.8484,80.911,0.217
4544,10/09/24 01:35:00 PM,14.8394,81.090,0.211
4545,10/09/24 01:40:00 PM,14.8336,81.266,0.207
4546,10/09/24 01:45:00 PM,14.8355,81.442,0.210
4547,10/09/24 01:50:00 PM,14.8355,81.442,0.211
4548,10/09/24 01:55:00 PM,14.8342,81.621,0.210
4549,10/09/24 02:00:00 PM,14.8268,81.797,0.205
4550,10/09/24 02:05:00 PM,14.8128,81.797,0.195
4551,10/09/24 02:10:00 PM,14.8070,81.975,0.191
4552,10/09/24 02:15:00 PM,14.8024,81.975,0.187
4553,10/09/24 02:20:00 PM,14.8012,82.152,0.187
4554,10/09/24 02:25:00 PM,14.7997,82.152,0.187
4555,10/09/24 02:30:00 PM,14.7985,82.330,0.187
4556,10/09/24 02:35:00 PM,14.8015,82.330,0.189
4557,10/09/24 02:40:00 PM,14.8081,82.508,0.194
4558,10/09/24 02:45:00 PM,14.8111,82.508,0.197
4559,10/09/24 02:50:00 PM,14.8160,82.686,0.201
4560,10/09/24 02:55:00 PM,14.8207,82.686,0.205
4561,10/09/24 03:00:00 PM,14.8226,82.864,0.207
4562,10/09/24 03:05:00 PM,14.8276,83.043,0.211
4563,10/09/24 03:10:00 PM,14.8307,83.043,0.214
4564,10/09/24 03:15:00 PM,14.8403,83.221,0.222
4565,10/09/24 03:20:00 PM,14.8479,83.221,0.228
4566,10/09/24 03:25:00 PM,14.8514,83.399,0.231
4567,10/09/24 03:30:00 PM,14.8484,83.399,0.228
4568,10/09/24 03:35:00 PM,14.8484,83.399,0.229
4569,10/09/24 03:40:00 PM,14.8437,83.399,0.226
4570,10/09/24 03:45:00 PM,14.8410,83.579,0.225
4571,10/09/24 03:50:00 PM,14.8394,83.579,0.224
4572,10/09/24 03:55:00 PM,14.8363,83.579,0.223
4573,10/09/24 04:00:00 PM,14.8347,83.579,0.222
4574,10/09/24 04:05:00 PM,14.8317,83.579,0.219
4575,10/09/24 04:10:00 PM,14.8271,83.579,0.217
4576,10/09/24 04:15:00 PM,14.8271,83.579,0.218
4577,10/09/24 04:20:00 PM,14.8239,83.579,0.215
4578,10/09/24 04:25:00 PM,14.8224,83.579,0.214
4579,10/09/24 04:30:00 PM,14.8192,83.579,0.212
4580,10/09/24 04:35:00 PM,14.8189,83.399,0.212
4581,10/09/24 04:40:00 PM,14.8205,83.399,0.213
4582,10/09/24 04:45:00 PM,14.8205,83.399,0.214
4583,10/09/24 04:50:00 PM,14.8189,83.399,0.213
4584,10/09/24 04:55:00 PM,14.8189,83.399,0.214
4585,10/09/24 05:00:00 PM,14.8159,83.399,0.212
4586,10/09/24 05:05:00 PM,14.8171,83.221,0.213
4587,10/09/24 05:10:00 PM,14.8155,83.221,0.212
4588,10/09/24 05:15:00 PM,14.8201,83.221,0.215
4589,10/09/24 05:20:00 PM,14.8171,83.221,0.214
4590,10/09/24 05:25:00 PM,14.8152,83.043,0.213
4591,10/09/24 05:30:00 PM,14.8152,83.043,0.214
4592,10/09/24 05:35:00 PM,14.8168,83.043,0.215
4593,10/09/24 05:40:00 PM,14.8165,82.864,0.215
4594,10/09/24 05:45:00 PM,14.8133,82.864,0.213
4595,10/09/24 05:50:00 PM,14.8149,82.864,0.214
4596,10/09/24 05:55:00 PM,14.8114,82.686,0.211
4597,10/09/24 06:00:00 PM,14.8160,82.686,0.215
4598,10/09/24 06:05:00 PM,14.8114,82.686,0.211
4599,10/09/24 06:10:00 PM,14.8142,82.508,0.213
4600,10/09/24 06:15:00 PM,14.8142,82.508,0.213
4601,10/09/24 06:20:00 PM,14.8185,82.330,0.216
4602,10/09/24 06:25:00 PM,14.8169,82.330,0.215
4603,10/09/24 06:30:00 PM,14.8108,82.330,0.209
4604,10/09/24 06:35:00 PM,14.7997,82.152,0.202
4605,10/09/24 06:40:00 PM,14.7885,81.975,0.194
4606,10/09/24 06:45:00 PM,14.7820,81.797,0.190
4607,10/09/24 06:50:00 PM,14.7847,81.621,0.192
4608,10/09/24 06:55:00 PM,14.7795,81.266,0.189
4609,10/09/24 07:00:00 PM,14.7822,81.090,0.189
4610,10/09/24 07:05:00 PM,14.7785,80.735,0.187
4611,10/09/24 07:10:00 PM,14.7796,80.559,0.187
4612,10/09/24 07:15:00 PM,14.7809,80.382,0.188
4613,10/09/24 07:20:00 PM,14.7914,80.206,0.196
4614,10/09/24 07:25:00 PM,14.8018,80.029,0.203
4615,10/09/24 07:30:00 PM,14.8123,79.853,0.210
4616,10/09/24 07:35:00 PM,14.8231,79.853,0.218
4617,10/09/24 07:40:00 PM,14.8266,80.029,0.219
4618,10/09/24 07:45:00 PM,14.8281,80.029,0.220
4619,10/09/24 07:50:00 PM,14.8281,80.029,0.220
4620,10/09/24 07:55:00 PM,14.8332,80.206,0.224
4621,10/09/24 08:00:00 PM,14.8316,80.206,0.223
4622,10/09/24 08:05:00 PM,14.8346,80.206,0.224
4623,10/09/24 08:10:00 PM,14.8343,80.029,0.223
4624,10/09/24 08:15:00 PM,14.8374,80.029,0.225
4625,10/09/24 08:20:00 PM,14.8374,80.029,0.225
4626,10/09/24 08:25:00 PM,14.8406,80.029,0.227
4627,10/09/24 08:30:00 PM,14.8433,79.853,0.229
4628,10/09/24 08:35:00 PM,14.8433,79.853,0.228
4629,10/09/24 08:40:00 PM,14.8387,79.853,0.224
4630,10/09/24 08:45:00 PM,14.8429,79.678,0.226
4631,10/09/24 08:50:00 PM,14.8429,79.678,0.226
4632,10/09/24 08:55:00 PM,14.8472,79.502,0.229
4633,10/09/24 09:00:00 PM,14.8442,79.502,0.226
4634,10/09/24 09:05:00 PM,14.8453,79.326,0.227
4635,10/09/24 09:10:00 PM,14.8500,79.326,0.230
4636,10/09/24 09:15:00 PM,14.8419,79.151,0.223
4637,10/09/24 09:20:00 PM,14.8355,78.975,0.218
4638,10/09/24 09:25:00 PM,14.8274,78.800,0.212
4639,10/09/24 09:30:00 PM,14.8236,78.449,0.209
4640,10/09/24 09:35:00 PM,14.8201,78.274,0.206
4641,10/09/24 09:40:00 PM,14.8195,77.923,0.206
4642,10/09/24 09:45:00 PM,14.8142,77.574,0.202
4643,10/09/24 09:50:00 PM,14.8107,77.400,0.199
4644,10/09/24 09:55:00 PM,14.8069,77.050,0.195
4645,10/09/24 10:00:00 PM,14.8078,76.703,0.196
4646,10/09/24 10:05:00 PM,14.8102,76.354,0.197
4647,10/09/24 10:10:00 PM,14.8142,76.006,0.200
4648,10/09/24 10:15:00 PM,14.8169,75.832,0.202
4649,10/09/24 10:20:00 PM,14.8224,75.484,0.205
4650,10/09/24 10:25:00 PM,14.8252,75.312,0.206
4651,10/09/24 10:30:00 PM,14.8340,75.139,0.212
4652,10/09/24 10:35:00 PM,14.8461,74.964,0.220
4653,10/09/24 10:40:00 PM,14.8488,74.791,0.221
4654,10/09/24 10:45:00 PM,14.8535,74.791,0.225
4655,10/09/24 10:50:00 PM,14.8567,74.791,0.226
4656,10/09/24 10:55:00 PM,14.8658,74.791,0.232
4657,10/09/24 11:00:00 PM,14.8783,74.791,0.241
4658,10/09/24 11:05:00 PM,14.8848,74.964,0.245
4659,10/09/24 11:10:00 PM,14.8897,75.139,0.248
4660,10/09/24 11:15:00 PM,14.8951,75.484,0.252
4661,10/09/24 11:20:00 PM,14.8954,75.659,0.252
4662,10/09/24 11:25:00 PM,14.8973,75.832,0.252
4663,10/09/24 11:30:00 PM,14.8899,76.006,0.247
4664,10/09/24 11:35:00 PM,14.8887,76.181,0.245
4665,10/09/24 11:40:00 PM,14.8794,76.181,0.239
4666,10/09/24 11:45:00 PM,14.8732,76.181,0.234
4667,10/09/24 11:50:00 PM,14.8620,76.006,0.226
4668,10/09/24 11:55:00 PM,14.8617,75.832,0.225
4669,10/10/24 12:00:00 AM,14.8552,75.659,0.220
4670,10/10/24 12:05:00 AM,14.8484,75.312,0.214
4671,10/10/24 12:10:00 AM,14.8479,75.139,0.214
4672,10/10/24 12:15:00 AM,14.8477,74.964,0.213
4673,10/10/24 12:20:00 AM,14.8411,74.791,0.207
4674,10/10/24 12:25:00 AM,14.8392,74.619,0.206
4675,10/10/24 12:30:00 AM,14.8346,74.619,0.203
4676,10/10/24 12:35:00 AM,14.8297,74.446,0.199
4677,10/10/24 12:40:00 AM,14.8218,74.446,0.194
4678,10/10/24 12:45:00 AM,14.8200,74.271,0.193
4679,10/10/24 12:50:00 AM,14.8134,74.098,0.189
4680,10/10/24 12:55:00 AM,14.8085,73.926,0.185
4681,10/10/24 01:00:00 AM,14.8066,73.753,0.184
4682,10/10/24 01:05:00 AM,14.8094,73.580,0.186
4683,10/10/24 01:10:00 AM,14.8028,73.407,0.181
4684,10/10/24 01:15:00 AM,14.8010,73.234,0.180
4685,10/10/24 01:20:00 AM,14.7959,73.062,0.177
4686,10/10/24 01:25:00 AM,14.7894,72.891,0.172
4687,10/10/24 01:30:00 AM,14.7856,72.545,0.168
4688,10/10/24 01:35:00 AM,14.7791,72.372,0.164
4689,10/10/24 01:40:00 AM,14.7799,72.028,0.164
4690,10/10/24 01:45:00 AM,14.7824,71.683,0.166
4691,10/10/24 01:50:00 AM,14.7804,71.512,0.164
4692,10/10/24 01:55:00 AM,14.7801,71.339,0.164
4693,10/10/24 02:00:00 AM,14.7817,71.339,0.165
4694,10/10/24 02:05:00 AM,14.7956,71.339,0.174
4695,10/10/24 02:10:00 AM,14.8079,71.339,0.183
4696,10/10/24 02:15:00 AM,14.8133,71.683,0.187
4697,10/10/24 02:20:00 AM,14.8201,72.028,0.191
4698,10/10/24 02:25:00 AM,14.8208,72.372,0.191
4699,10/10/24 02:30:00 AM,14.8246,72.718,0.194
4700,10/10/24 02:35:00 AM,14.8253,73.062,0.194
4701,10/10/24 02:40:00 AM,14.8256,73.234,0.194
4702,10/10/24 02:45:00 AM,14.8245,73.407,0.193
4703,10/10/24 02:50:00 AM,14.8310,73.580,0.198
4704,10/10/24 02:55:00 AM,14.8294,73.580,0.197
4705,10/10/24 03:00:00 AM,14.8326,73.580,0.199
4706,10/10/24 03:05:00 AM,14.8337,73.407,0.200
4707,10/10/24 03:10:00 AM,14.8368,73.407,0.202
4708,10/10/24 03:15:00 AM,14.8398,73.407,0.204
4709,10/10/24 03:20:00 AM,14.8379,73.234,0.203
4710,10/10/24 03:25:00 AM,14.8379,73.234,0.203
4711,10/10/24 03:30:00 AM,14.8314,73.062,0.200
4712,10/10/24 03:35:00 AM,14.8330,73.062,0.201
4713,10/10/24 03:40:00 AM,14.8327,72.891,0.201
4714,10/10/24 03:45:00 AM,14.8339,72.718,0.202
4715,10/10/24 03:50:00 AM,14.8276,72.718,0.198
4716,10/10/24 03:55:00 AM,14.8243,72.545,0.195
4717,10/10/24 04:00:00 AM,14.8150,72.545,0.189
4718,10/10/24 04:05:00 AM,14.8099,72.372,0.185
4719,10/10/24 04:10:00 AM,14.8015,72.028,0.179
4720,10/10/24 04:15:00 AM,14.7966,71.856,0.177
4721,10/10/24 04:20:00 AM,14.7959,71.512,0.177
4722,10/10/24 04:25:00 AM,14.7986,71.339,0.179
4723,10/10/24 04:30:00 AM,14.7917,70.995,0.174
4724,10/10/24 04:35:00 AM,14.7917,70.995,0.174
4725,10/10/24 04:40:00 AM,14.7837,70.824,0.168
4726,10/10/24 04:45:00 AM,14.7802,70.651,0.166
4727,10/10/24 04:50:00 AM,14.7772,70.651,0.164
4728,10/10/24 04:55:00 AM,14.7706,70.480,0.159
4729,10/10/24 05:00:00 AM,14.7609,70.308,0.152
